CMDLINE /Users/karlspiegel/colour_counter/venv/bin/python count_areas.py cat.bin --shape 4000,4000
MEM 191.335938 1564718298.1267
MEM 191.335938 1564718298.2299
MEM 191.335938 1564718298.3346
MEM 191.335938 1564718298.4367
MEM 191.335938 1564718298.5411
MEM 191.335938 1564718298.6454
MEM 191.335938 1564718298.7464
MEM 191.335938 1564718298.8511
MEM 191.335938 1564718298.9552
MEM 191.335938 1564718299.0568
MEM 191.335938 1564718299.1619
MEM 191.335938 1564718299.2660
MEM 191.335938 1564718299.3705
MEM 191.335938 1564718299.4741
MEM 191.335938 1564718299.5789
MEM 191.335938 1564718299.6823
MEM 191.335938 1564718299.7867
MEM 191.335938 1564718299.8903
MEM 191.335938 1564718299.9943
MEM 191.335938 1564718300.0978
MEM 191.335938 1564718300.2008
MEM 191.335938 1564718300.3048
MEM 191.335938 1564718300.4091
MEM 191.335938 1564718300.5122
MEM 191.335938 1564718300.6170
MEM 191.335938 1564718300.7187
MEM 191.335938 1564718300.8210
MEM 191.335938 1564718300.9247
MEM 191.335938 1564718301.0266
MEM 191.335938 1564718301.1303
MEM 191.335938 1564718301.2341
MEM 191.335938 1564718301.3372
MEM 191.335938 1564718301.4417
MEM 191.335938 1564718301.5461
MEM 191.335938 1564718301.6496
MEM 191.335938 1564718301.7535
MEM 191.335938 1564718301.8545
MEM 191.335938 1564718301.9571
MEM 191.335938 1564718302.0622
MEM 191.335938 1564718302.1657
MEM 191.335938 1564718302.2705
MEM 191.335938 1564718302.3734
MEM 191.335938 1564718302.4740
MEM 191.335938 1564718302.5786
MEM 191.335938 1564718302.6832
MEM 191.335938 1564718302.7882
MEM 191.335938 1564718302.8920
MEM 191.335938 1564718302.9964
MEM 191.335938 1564718303.0996
MEM 191.335938 1564718303.2046
MEM 191.335938 1564718303.3055
MEM 191.335938 1564718303.4076
MEM 191.335938 1564718303.5124
MEM 191.335938 1564718303.6157
MEM 191.335938 1564718303.7195
MEM 191.335938 1564718303.8234
MEM 191.335938 1564718303.9267
MEM 191.335938 1564718304.0309
MEM 191.335938 1564718304.1324
MEM 191.335938 1564718304.2359
MEM 191.335938 1564718304.3404
MEM 191.335938 1564718304.4414
MEM 191.335938 1564718304.5437
MEM 191.335938 1564718304.6476
MEM 191.335938 1564718304.7523
MEM 191.335938 1564718304.8535
MEM 191.335938 1564718304.9569
MEM 191.335938 1564718305.0621
MEM 191.335938 1564718305.1660
MEM 191.335938 1564718305.2686
MEM 191.335938 1564718305.3730
MEM 191.335938 1564718305.4764
MEM 191.335938 1564718305.5785
MEM 191.335938 1564718305.6820
MEM 191.335938 1564718305.7856
MEM 191.335938 1564718305.8866
MEM 191.335938 1564718305.9913
MEM 191.335938 1564718306.0951
MEM 191.335938 1564718306.1999
MEM 191.335938 1564718306.3036
MEM 191.335938 1564718306.4072
MEM 191.335938 1564718306.5115
MEM 191.335938 1564718306.6154
MEM 191.335938 1564718306.7190
MEM 191.335938 1564718306.8211
MEM 191.335938 1564718306.9242
MEM 191.335938 1564718307.0277
MEM 191.335938 1564718307.1322
MEM 191.335938 1564718307.2368
MEM 191.335938 1564718307.3408
MEM 191.335938 1564718307.4453
MEM 191.335938 1564718307.5488
MEM 191.335938 1564718307.6526
MEM 191.335938 1564718307.7575
MEM 191.335938 1564718307.8616
MEM 191.335938 1564718307.9667
MEM 191.335938 1564718308.0697
MEM 191.335938 1564718308.1705
MEM 191.335938 1564718308.2734
MEM 191.335938 1564718308.3778
MEM 191.335938 1564718308.4797
MEM 191.335938 1564718308.5840
MEM 191.335938 1564718308.6872
MEM 191.335938 1564718308.7897
MEM 191.335938 1564718308.8931
MEM 191.335938 1564718308.9977
MEM 191.335938 1564718309.0998
MEM 191.335938 1564718309.2034
MEM 191.335938 1564718309.3085
MEM 191.335938 1564718309.4095
MEM 191.335938 1564718309.5139
MEM 191.335938 1564718309.6154
MEM 191.335938 1564718309.7176
MEM 191.335938 1564718309.8211
MEM 191.335938 1564718309.9246
MEM 191.335938 1564718310.0286
MEM 191.335938 1564718310.1323
MEM 191.335938 1564718310.2361
MEM 191.335938 1564718310.3406
MEM 191.335938 1564718310.4416
MEM 191.335938 1564718310.5446
MEM 191.335938 1564718310.6490
MEM 191.335938 1564718310.7511
MEM 191.335938 1564718310.8526
MEM 191.335938 1564718310.9568
MEM 191.335938 1564718311.0613
MEM 191.335938 1564718311.1662
MEM 191.335938 1564718311.2705
MEM 191.335938 1564718311.3753
MEM 191.335938 1564718311.4786
MEM 191.335938 1564718311.5827
MEM 191.335938 1564718311.6851
MEM 191.335938 1564718311.7895
MEM 191.335938 1564718311.8915
MEM 191.335938 1564718311.9937
MEM 191.335938 1564718312.0966
MEM 191.335938 1564718312.2003
MEM 191.335938 1564718312.3035
MEM 191.335938 1564718312.4063
MEM 191.335938 1564718312.5105
MEM 191.335938 1564718312.6156
MEM 191.335938 1564718312.7194
MEM 191.335938 1564718312.8240
MEM 191.335938 1564718312.9275
MEM 191.335938 1564718313.0287
MEM 191.335938 1564718313.1313
MEM 191.335938 1564718313.2363
MEM 191.335938 1564718313.3409
MEM 191.335938 1564718313.4446
MEM 191.335938 1564718313.5498
MEM 191.335938 1564718313.6527
MEM 191.335938 1564718313.7570
MEM 191.335938 1564718313.8610
MEM 191.335938 1564718313.9656
MEM 191.335938 1564718314.0693
MEM 191.335938 1564718314.1730
MEM 191.335938 1564718314.2776
MEM 191.335938 1564718314.3785
MEM 191.335938 1564718314.4797
MEM 191.335938 1564718314.5800
MEM 191.335938 1564718314.6846
MEM 191.335938 1564718314.7894
MEM 191.335938 1564718314.8929
MEM 191.335938 1564718314.9948
MEM 191.335938 1564718315.0991
MEM 191.335938 1564718315.2017
MEM 191.335938 1564718315.3051
MEM 191.335938 1564718315.4077
MEM 191.335938 1564718315.5088
MEM 191.335938 1564718315.6105
MEM 191.335938 1564718315.7135
MEM 191.335938 1564718315.8180
MEM 191.335938 1564718315.9208
MEM 191.335938 1564718316.0258
MEM 191.335938 1564718316.1309
MEM 191.335938 1564718316.2327
MEM 191.335938 1564718316.3360
MEM 191.335938 1564718316.4397
MEM 191.335938 1564718316.5401
MEM 191.335938 1564718316.6450
MEM 191.335938 1564718316.7492
MEM 191.335938 1564718316.8528
MEM 191.335938 1564718316.9576
MEM 191.335938 1564718317.0588
MEM 191.335938 1564718317.1636
MEM 191.335938 1564718317.2683
MEM 191.335938 1564718317.3731
MEM 191.335938 1564718317.4775
MEM 191.335938 1564718317.5819
MEM 191.335938 1564718317.6851
MEM 191.335938 1564718317.7868
MEM 191.335938 1564718317.8893
MEM 191.335938 1564718317.9941
MEM 191.335938 1564718318.0992
MEM 191.335938 1564718318.2025
MEM 191.335938 1564718318.3070
MEM 191.335938 1564718318.4074
MEM 191.335938 1564718318.5121
MEM 191.335938 1564718318.6164
MEM 191.335938 1564718318.7183
MEM 191.335938 1564718318.8220
MEM 191.335938 1564718318.9225
MEM 191.335938 1564718319.0231
MEM 191.335938 1564718319.1258
MEM 191.335938 1564718319.2269
MEM 191.335938 1564718319.3288
MEM 191.335938 1564718319.4315
MEM 191.335938 1564718319.5346
MEM 191.335938 1564718319.6350
MEM 191.335938 1564718319.7380
MEM 191.335938 1564718319.8401
MEM 191.335938 1564718319.9404
MEM 191.335938 1564718320.0435
MEM 191.335938 1564718320.1479
MEM 191.335938 1564718320.2529
MEM 191.335938 1564718320.3560
MEM 191.335938 1564718320.4608
MEM 191.335938 1564718320.5657
MEM 191.335938 1564718320.6687
MEM 191.335938 1564718320.7731
MEM 191.335938 1564718320.8735
MEM 191.335938 1564718320.9751
MEM 191.335938 1564718321.0802
MEM 191.335938 1564718321.1824
MEM 191.335938 1564718321.2875
MEM 191.335938 1564718321.3918
MEM 191.335938 1564718321.4934
MEM 191.335938 1564718321.5979
MEM 191.335938 1564718321.7015
MEM 191.335938 1564718321.8024
MEM 191.335938 1564718321.9070
MEM 191.335938 1564718322.0096
MEM 191.335938 1564718322.1113
MEM 191.335938 1564718322.2163
MEM 191.335938 1564718322.3204
MEM 191.335938 1564718322.4244
MEM 191.335938 1564718322.5266
MEM 191.335938 1564718322.6312
MEM 191.335938 1564718322.7357
MEM 191.335938 1564718322.8398
MEM 191.335938 1564718322.9447
MEM 191.335938 1564718323.0493
MEM 191.335938 1564718323.1517
MEM 191.335938 1564718323.2521
MEM 191.335938 1564718323.3527
MEM 191.335938 1564718323.4576
MEM 191.335938 1564718323.5603
MEM 191.335938 1564718323.6628
MEM 191.335938 1564718323.7671
MEM 191.335938 1564718323.8721
MEM 191.335938 1564718323.9771
MEM 191.335938 1564718324.0807
MEM 191.335938 1564718324.1817
MEM 191.335938 1564718324.2851
MEM 191.335938 1564718324.3889
MEM 191.335938 1564718324.4922
MEM 191.335938 1564718324.5956
MEM 191.335938 1564718324.7004
MEM 191.335938 1564718324.8055
MEM 191.335938 1564718324.9068
MEM 191.335938 1564718325.0103
MEM 191.335938 1564718325.1148
MEM 191.335938 1564718325.2159
MEM 191.335938 1564718325.3209
MEM 191.335938 1564718325.4236
MEM 191.335938 1564718325.5245
MEM 191.335938 1564718325.6292
MEM 191.335938 1564718325.7329
MEM 191.335938 1564718325.8336
MEM 191.335938 1564718325.9382
MEM 191.335938 1564718326.0430
MEM 191.335938 1564718326.1474
MEM 191.335938 1564718326.2506
MEM 191.335938 1564718326.3525
MEM 191.335938 1564718326.4569
MEM 191.335938 1564718326.5603
MEM 191.335938 1564718326.6654
MEM 191.335938 1564718326.7688
MEM 191.335938 1564718326.8714
MEM 191.335938 1564718326.9722
MEM 191.335938 1564718327.0731
MEM 191.335938 1564718327.1738
MEM 191.335938 1564718327.2781
MEM 191.335938 1564718327.3819
MEM 191.335938 1564718327.4858
MEM 191.335938 1564718327.5895
MEM 191.335938 1564718327.6913
MEM 191.335938 1564718327.7954
MEM 191.335938 1564718327.9003
MEM 191.335938 1564718328.0036
MEM 191.335938 1564718328.1077
MEM 191.335938 1564718328.2103
MEM 191.335938 1564718328.3145
MEM 191.335938 1564718328.4152
MEM 191.335938 1564718328.5171
MEM 191.335938 1564718328.6208
MEM 191.335938 1564718328.7248
MEM 191.335938 1564718328.8294
MEM 191.335938 1564718328.9337
MEM 191.335938 1564718329.0368
MEM 191.335938 1564718329.1416
MEM 191.335938 1564718329.2461
MEM 191.335938 1564718329.3506
MEM 191.335938 1564718329.4521
MEM 191.335938 1564718329.5563
MEM 191.335938 1564718329.6583
MEM 191.335938 1564718329.7616
MEM 191.335938 1564718329.8658
MEM 191.335938 1564718329.9691
MEM 191.335938 1564718330.0720
MEM 191.335938 1564718330.1761
MEM 191.335938 1564718330.2792
MEM 191.335938 1564718330.3829
MEM 191.335938 1564718330.4846
MEM 191.335938 1564718330.5850
MEM 191.335938 1564718330.6870
MEM 191.335938 1564718330.7890
MEM 191.335938 1564718330.8935
MEM 191.335938 1564718330.9981
MEM 191.335938 1564718331.1012
MEM 191.335938 1564718331.2055
MEM 191.335938 1564718331.3083
MEM 191.335938 1564718331.4127
MEM 191.335938 1564718331.5170
MEM 191.335938 1564718331.6171
MEM 191.335938 1564718331.7208
MEM 191.335938 1564718331.8241
MEM 191.335938 1564718331.9283
MEM 191.335938 1564718332.0327
MEM 191.335938 1564718332.1372
MEM 191.335938 1564718332.2405
MEM 191.335938 1564718332.3431
MEM 191.335938 1564718332.4464
MEM 191.335938 1564718332.5497
MEM 191.335938 1564718332.6534
MEM 191.335938 1564718332.7569
MEM 191.335938 1564718332.8616
MEM 191.335938 1564718332.9661
MEM 191.335938 1564718333.0710
MEM 191.335938 1564718333.1752
MEM 191.335938 1564718333.2795
MEM 191.335938 1564718333.3834
MEM 191.335938 1564718333.4845
MEM 191.335938 1564718333.5895
MEM 191.335938 1564718333.6930
MEM 191.335938 1564718333.7971
MEM 191.335938 1564718333.9019
MEM 191.335938 1564718334.0066
MEM 191.335938 1564718334.1097
MEM 191.335938 1564718334.2100
MEM 191.335938 1564718334.3139
MEM 191.335938 1564718334.4183
MEM 191.335938 1564718334.5219
MEM 191.335938 1564718334.6270
MEM 191.335938 1564718334.7296
MEM 191.335938 1564718334.8317
MEM 191.335938 1564718334.9333
MEM 191.335938 1564718335.0369
MEM 191.335938 1564718335.1399
MEM 191.335938 1564718335.2423
MEM 191.335938 1564718335.3439
MEM 191.335938 1564718335.4490
MEM 191.335938 1564718335.5512
MEM 191.335938 1564718335.6529
MEM 191.335938 1564718335.7544
MEM 191.335938 1564718335.8565
MEM 191.335938 1564718335.9567
MEM 191.335938 1564718336.0595
MEM 191.335938 1564718336.1646
MEM 191.335938 1564718336.2672
MEM 191.335938 1564718336.3679
MEM 191.335938 1564718336.4705
MEM 191.335938 1564718336.5756
MEM 191.335938 1564718336.6764
MEM 191.335938 1564718336.7773
MEM 191.335938 1564718336.8795
MEM 191.335938 1564718336.9845
MEM 191.335938 1564718337.0877
MEM 191.335938 1564718337.1891
MEM 191.335938 1564718337.2906
MEM 191.335938 1564718337.3917
MEM 191.335938 1564718337.4921
MEM 191.335938 1564718337.5924
MEM 191.335938 1564718337.6956
MEM 191.335938 1564718337.7996
MEM 191.335938 1564718337.8997
MEM 191.335938 1564718337.9999
MEM 191.335938 1564718338.1012
MEM 191.335938 1564718338.2016
MEM 191.335938 1564718338.3018
MEM 191.335938 1564718338.4065
MEM 191.335938 1564718338.5072
MEM 191.335938 1564718338.6079
MEM 191.335938 1564718338.7099
MEM 191.335938 1564718338.8150
MEM 191.335938 1564718338.9168
MEM 191.335938 1564718339.0219
MEM 191.335938 1564718339.1249
MEM 191.335938 1564718339.2261
MEM 191.335938 1564718339.3284
MEM 191.335938 1564718339.4296
MEM 191.335938 1564718339.5307
MEM 191.335938 1564718339.6316
MEM 191.335938 1564718339.7332
MEM 191.335938 1564718339.8346
MEM 191.335938 1564718339.9371
MEM 191.335938 1564718340.0388
MEM 191.335938 1564718340.1390
MEM 191.335938 1564718340.2441
MEM 191.335938 1564718340.3461
MEM 191.335938 1564718340.4497
MEM 191.335938 1564718340.5512
MEM 191.335938 1564718340.6516
MEM 191.335938 1564718340.7567
MEM 191.335938 1564718340.8609
MEM 191.335938 1564718340.9654
MEM 191.335938 1564718341.0675
MEM 191.335938 1564718341.1678
MEM 191.335938 1564718341.2726
MEM 191.335938 1564718341.3756
MEM 191.335938 1564718341.4767
MEM 191.335938 1564718341.5789
MEM 191.335938 1564718341.6796
MEM 191.335938 1564718341.7845
MEM 191.335938 1564718341.8882
MEM 191.335938 1564718341.9900
MEM 191.335938 1564718342.0923
MEM 191.335938 1564718342.1972
MEM 191.335938 1564718342.2998
MEM 191.335938 1564718342.4012
MEM 191.335938 1564718342.5016
MEM 191.335938 1564718342.6052
MEM 191.335938 1564718342.7096
MEM 191.335938 1564718342.8111
MEM 191.335938 1564718342.9124
MEM 191.335938 1564718343.0163
MEM 191.335938 1564718343.1196
MEM 191.335938 1564718343.2226
MEM 191.335938 1564718343.3234
MEM 191.335938 1564718343.4240
MEM 191.335938 1564718343.5272
MEM 191.335938 1564718343.6320
MEM 191.335938 1564718343.7345
MEM 191.335938 1564718343.8369
MEM 191.335938 1564718343.9414
MEM 191.335938 1564718344.0447
MEM 191.335938 1564718344.1498
MEM 191.335938 1564718344.2516
MEM 191.335938 1564718344.3538
MEM 191.335938 1564718344.4587
MEM 191.335938 1564718344.5596
MEM 191.335938 1564718344.6614
MEM 191.335938 1564718344.7663
MEM 191.335938 1564718344.8695
MEM 191.335938 1564718344.9709
MEM 191.335938 1564718345.0734
MEM 191.335938 1564718345.1736
MEM 191.335938 1564718345.2740
MEM 191.335938 1564718345.3788
MEM 191.335938 1564718345.4830
MEM 191.335938 1564718345.5843
MEM 191.335938 1564718345.6877
MEM 191.335938 1564718345.7918
MEM 191.335938 1564718345.8937
MEM 191.335938 1564718345.9986
MEM 191.335938 1564718346.1016
MEM 191.335938 1564718346.2050
MEM 191.335938 1564718346.3092
MEM 191.335938 1564718346.4136
MEM 191.335938 1564718346.5176
MEM 191.335938 1564718346.6202
MEM 191.335938 1564718346.7250
MEM 191.335938 1564718346.8265
MEM 191.335938 1564718346.9289
MEM 191.335938 1564718347.0320
MEM 191.335938 1564718347.1363
MEM 191.335938 1564718347.2377
MEM 191.335938 1564718347.3399
MEM 191.335938 1564718347.4436
MEM 191.335938 1564718347.5477
MEM 191.335938 1564718347.6507
MEM 191.335938 1564718347.7553
MEM 191.335938 1564718347.8579
MEM 191.335938 1564718347.9612
MEM 191.335938 1564718348.0649
MEM 191.335938 1564718348.1687
MEM 191.335938 1564718348.2724
MEM 191.335938 1564718348.3753
MEM 191.335938 1564718348.4804
MEM 191.335938 1564718348.5835
MEM 191.335938 1564718348.6879
MEM 191.335938 1564718348.7895
MEM 191.335938 1564718348.8907
MEM 191.335938 1564718348.9942
MEM 191.335938 1564718349.0950
MEM 191.335938 1564718349.1999
MEM 191.335938 1564718349.3019
MEM 191.335938 1564718349.4051
MEM 191.335938 1564718349.5099
MEM 191.335938 1564718349.6115
MEM 191.335938 1564718349.7164
MEM 191.335938 1564718349.8215
MEM 191.335938 1564718349.9259
MEM 191.335938 1564718350.0288
MEM 191.335938 1564718350.1329
MEM 191.335938 1564718350.2357
MEM 191.335938 1564718350.3400
MEM 191.335938 1564718350.4437
MEM 191.335938 1564718350.5452
MEM 191.335938 1564718350.6500
MEM 191.335938 1564718350.7520
MEM 191.335938 1564718350.8537
MEM 191.335938 1564718350.9586
MEM 191.335938 1564718351.0636
MEM 191.335938 1564718351.1686
MEM 191.335938 1564718351.2733
MEM 191.335938 1564718351.3761
MEM 191.335938 1564718351.4797
MEM 191.335938 1564718351.5842
MEM 191.335938 1564718351.6878
MEM 191.335938 1564718351.7920
MEM 191.335938 1564718351.8948
MEM 191.335938 1564718351.9996
MEM 191.335938 1564718352.1032
MEM 191.335938 1564718352.2058
MEM 191.335938 1564718352.3105
MEM 191.335938 1564718352.4146
MEM 191.335938 1564718352.5191
MEM 191.335938 1564718352.6241
MEM 191.335938 1564718352.7281
MEM 191.335938 1564718352.8322
MEM 191.335938 1564718352.9363
MEM 191.335938 1564718353.0414
MEM 191.335938 1564718353.1443
MEM 191.335938 1564718353.2490
MEM 191.335938 1564718353.3507
MEM 191.335938 1564718353.4549
MEM 191.335938 1564718353.5584
MEM 191.335938 1564718353.6622
MEM 191.335938 1564718353.7666
MEM 191.335938 1564718353.8699
MEM 191.335938 1564718353.9747
MEM 191.335938 1564718354.0766
MEM 191.335938 1564718354.1776
MEM 191.335938 1564718354.2787
MEM 191.335938 1564718354.3798
MEM 191.335938 1564718354.4838
MEM 191.335938 1564718354.5885
MEM 191.335938 1564718354.6924
MEM 191.335938 1564718354.7949
MEM 191.335938 1564718354.8993
MEM 191.335938 1564718355.0034
MEM 191.335938 1564718355.1046
MEM 191.335938 1564718355.2094
MEM 191.335938 1564718355.3134
MEM 191.335938 1564718355.4178
MEM 191.335938 1564718355.5227
MEM 191.335938 1564718355.6278
MEM 191.335938 1564718355.7299
MEM 191.335938 1564718355.8336
MEM 191.335938 1564718355.9368
MEM 191.335938 1564718356.0402
MEM 191.335938 1564718356.1437
MEM 191.335938 1564718356.2489
MEM 191.335938 1564718356.3523
MEM 191.335938 1564718356.4558
MEM 191.335938 1564718356.5598
MEM 191.335938 1564718356.6631
MEM 191.335938 1564718356.7676
MEM 191.335938 1564718356.8703
MEM 191.335938 1564718356.9748
MEM 191.335938 1564718357.0784
MEM 191.335938 1564718357.1803
MEM 191.335938 1564718357.2829
MEM 191.335938 1564718357.3865
MEM 191.335938 1564718357.4893
MEM 191.335938 1564718357.5912
MEM 191.335938 1564718357.6959
MEM 191.335938 1564718357.8003
MEM 191.335938 1564718357.9052
MEM 191.335938 1564718358.0062
MEM 191.335938 1564718358.1104
MEM 191.335938 1564718358.2140
MEM 191.335938 1564718358.3167
MEM 191.335938 1564718358.4215
MEM 191.335938 1564718358.5231
MEM 191.335938 1564718358.6266
MEM 191.335938 1564718358.7304
MEM 191.335938 1564718358.8318
MEM 191.335938 1564718358.9348
MEM 191.335938 1564718359.0387
MEM 191.335938 1564718359.1411
MEM 191.335938 1564718359.2438
MEM 191.335938 1564718359.3465
MEM 191.335938 1564718359.4511
MEM 191.335938 1564718359.5539
MEM 191.335938 1564718359.6586
MEM 191.335938 1564718359.7636
MEM 191.335938 1564718359.8682
MEM 191.335938 1564718359.9733
MEM 191.335938 1564718360.0760
MEM 191.335938 1564718360.1795
MEM 191.335938 1564718360.2835
MEM 191.335938 1564718360.3849
MEM 191.335938 1564718360.4898
MEM 191.335938 1564718360.5930
MEM 191.335938 1564718360.6978
MEM 191.335938 1564718360.8011
MEM 191.335938 1564718360.9040
MEM 191.335938 1564718361.0078
MEM 191.335938 1564718361.1126
MEM 191.335938 1564718361.2173
MEM 191.335938 1564718361.3223
MEM 191.335938 1564718361.4262
MEM 191.335938 1564718361.5302
MEM 191.335938 1564718361.6329
MEM 191.335938 1564718361.7340
MEM 191.335938 1564718361.8382
MEM 191.335938 1564718361.9427
MEM 191.335938 1564718362.0466
MEM 191.335938 1564718362.1509
MEM 191.335938 1564718362.2558
MEM 191.335938 1564718362.3575
MEM 191.335938 1564718362.4617
MEM 191.335938 1564718362.5668
MEM 191.335938 1564718362.6693
MEM 191.335938 1564718362.7736
MEM 191.335938 1564718362.8778
MEM 191.335938 1564718362.9827
MEM 191.335938 1564718363.0861
MEM 191.335938 1564718363.1902
MEM 191.335938 1564718363.2951
MEM 191.335938 1564718363.3989
MEM 191.335938 1564718363.5011
MEM 191.335938 1564718363.6060
MEM 191.335938 1564718363.7101
MEM 191.335938 1564718363.8137
MEM 191.335938 1564718363.9189
MEM 191.335938 1564718364.0203
MEM 191.335938 1564718364.1243
MEM 191.335938 1564718364.2250
MEM 191.335938 1564718364.3290
MEM 191.335938 1564718364.4321
MEM 191.335938 1564718364.5373
MEM 191.335938 1564718364.6424
MEM 191.335938 1564718364.7475
MEM 191.335938 1564718364.8522
MEM 191.335938 1564718364.9565
MEM 191.335938 1564718365.0579
MEM 191.335938 1564718365.1614
MEM 191.335938 1564718365.2641
MEM 191.335938 1564718365.3669
MEM 191.335938 1564718365.4714
MEM 191.335938 1564718365.5740
MEM 191.335938 1564718365.6786
MEM 191.335938 1564718365.7837
MEM 191.335938 1564718365.8881
MEM 191.335938 1564718365.9903
MEM 191.335938 1564718366.0920
MEM 191.335938 1564718366.1971
MEM 191.335938 1564718366.3004
MEM 191.335938 1564718366.4015
MEM 191.335938 1564718366.5035
MEM 191.335938 1564718366.6075
MEM 191.335938 1564718366.7100
MEM 191.335938 1564718366.8116
MEM 191.335938 1564718366.9140
MEM 191.335938 1564718367.0190
MEM 191.335938 1564718367.1220
MEM 191.335938 1564718367.2236
MEM 191.335938 1564718367.3238
MEM 191.335938 1564718367.4280
MEM 191.335938 1564718367.5317
MEM 191.335938 1564718367.6340
MEM 191.335938 1564718367.7386
MEM 191.335938 1564718367.8416
MEM 191.335938 1564718367.9425
MEM 191.335938 1564718368.0475
MEM 191.335938 1564718368.1515
MEM 191.335938 1564718368.2527
MEM 191.335938 1564718368.3564
MEM 191.335938 1564718368.4604
MEM 191.335938 1564718368.5626
MEM 191.335938 1564718368.6675
MEM 191.335938 1564718368.7682
MEM 191.335938 1564718368.8696
MEM 191.335938 1564718368.9714
MEM 191.335938 1564718369.0752
MEM 191.335938 1564718369.1799
MEM 191.335938 1564718369.2828
MEM 191.335938 1564718369.3872
MEM 191.335938 1564718369.4903
MEM 191.335938 1564718369.5939
MEM 191.335938 1564718369.6985
MEM 191.335938 1564718369.8033
MEM 191.335938 1564718369.9076
MEM 191.335938 1564718370.0116
MEM 191.335938 1564718370.1162
MEM 191.335938 1564718370.2207
